0;3315;0;0;0;0;-1
0;3315;0;0;0;0;-1
0;6630;0;3060;0;0;-1
0;3315;0;3315;0;0;-1
0;3315;0;3060;0;0;-1
0;3315;0;3060;0;0;-1
0;3315;0;3060;0;0;-1
0;3315;0;0;0;0;-1
0;3315;0;3060;0;0;-1
0;6630;0;3315;0;0;-1
0;3315;0;0;0;0;-1
0;3315;0;0;0;0;-1
0;3315;0;0;0;0;-1
0;3315;0;0;0;0;-1
0;3315;0;3315;0;0;-1
0;3315;0;3060;0;0;-1
0;3315;0;3060;0;0;-1
0;6630;0;3060;0;0;-1
0;6630;0;3315;0;0;-1
0;3315;0;3315;0;0;-1
0;3315;0;3315;0;0;-1
0;3315;0;3315;0;0;-1
0;6630;0;3315;0;0;-1
0;3315;0;3060;0;0;-1
0;3315;0;3060;0;0;-1
0;6630;0;3315;0;0;-1
0;3315;0;3060;0;0;-1
0;6630;0;3315;0;0;-1
0;3315;0;3315;0;0;-1
0;3315;0;3060;0;0;-1
0;6630;0;3315;0;0;-1
0;3315;0;3060;0;0;-1
0;3315;0;3060;0;0;-1
0;3315;0;0;0;0;-1
0;3315;0;3315;0;0;-1
0;3315;0;3060;0;0;-1
0;3315;0;3060;0;0;-1
0;6630;0;3315;0;3315;-1
0;6630;0;3315;0;0;-1
0;3315;0;3060;0;0;-1
0;6630;0;3315;0;0;-1
0;6630;0;3315;0;0;-1
0;6630;0;3315;0;0;-1
0;6630;0;3315;0;0;-1
0;6630;0;3315;0;0;-1
0;6120;0;3060;0;3060;-1
0;6630;0;3315;0;0;-1
0;6120;0;3060;0;0;-1
0;6630;0;3315;0;0;-1
0;6630;0;3315;0;0;-1
0;6630;0;3315;0;0;-1
0;6630;0;3315;0;3315;-1
0;6630;0;3315;0;3315;-1
0;6630;0;3315;0;3315;-1
0;6630;0;3315;0;3315;-1
0;3315;0;3060;0;0;-1
0;3315;0;3060;0;0;-1
0;3315;0;3315;0;0;-1
0;6630;0;3060;0;0;-1
0;6630;0;3060;0;0;-1
0;6630;0;3315;0;3315;-1
0;6630;0;3315;0;0;-1
0;6630;0;3315;0;0;-1
0;3315;0;3060;0;0;-1
0;3315;0;3060;0;0;-1
0;3315;0;3060;0;0;-1
0;3315;0;0;0;0;-1
0;3315;0;3060;0;0;-1
0;3315;0;0;0;0;-1
0;3315;0;3060;0;0;-1
0;3315;0;0;0;0;-1
0;3315;0;3315;0;0;-1
0;3315;0;3315;0;0;-1
0;3315;0;3315;0;0;-1
0;6120;0;3060;0;3060;-1
0;3315;0;3315;0;0;-1
0;3315;0;3315;0;0;-1
0;3315;0;0;0;0;-1
0;3315;0;3060;0;0;-1
0;3315;0;3060;0;0;-1
0;6630;0;3315;0;0;-1
0;6630;0;3315;0;0;-1
0;6630;0;3315;0;0;-1
0;6630;0;3315;0;0;-1
0;3315;0;3060;0;0;-1
0;3315;0;3060;0;0;-1
0;3315;0;3315;0;0;-1
0;3315;0;0;0;0;-1
0;3315;0;0;0;0;-1
0;3315;0;3315;0;0;-1
0;6630;0;3315;0;0;-1
0;6630;0;3315;0;0;-1
0;3315;0;3060;0;0;-1
0;6630;0;3315;0;0;-1
0;6630;0;3315;0;0;-1
0;3315;0;3315;0;0;-1
0;3315;0;3060;0;0;-1
0;3315;0;3060;0;0;-1
0;3315;0;0;0;0;-1
0;3315;0;0;0;0;-1
