0;2040;0;2040;0;14535;-1
0;2040;0;2040;0;14280;-1
0;2040;0;2040;0;14280;-1
0;2040;0;2040;0;14025;-1
0;2040;0;2040;0;14025;-1
0;2040;0;1785;0;14535;-1
0;2040;0;2040;0;14790;-1
0;2040;0;2040;0;17340;-1
0;2040;0;2040;0;17340;-1
0;2040;0;5355;0;14535;-1
0;2040;0;5355;0;14025;-1
0;2040;0;5100;0;13515;-1
0;1785;0;4590;0;11220;-1
0;1785;0;4845;0;11475;-1
0;2040;0;0;0;16320;-1
0;1785;0;1785;0;16575;-1
0;1785;0;1785;0;16575;-1
0;1785;0;3825;0;10200;-1
0;2040;0;2040;0;17595;-1
0;1785;0;1785;0;13515;-1
0;2040;0;2040;0;16830;-1
0;2040;0;5100;0;16575;-1
0;1785;0;1785;0;10710;-1
0;1785;0;1785;0;15045;-1
0;2040;0;5100;0;16575;-1
0;2040;0;2040;0;16575;-1
0;2040;0;2040;0;17085;-1
0;2040;0;2040;0;14790;-1
0;2040;0;2040;0;16830;-1
0;2040;0;0;0;16065;-1
0;2040;0;2040;0;16830;-1
0;0;0;0;0;16575;-1
0;2040;0;2040;0;16320;-1
0;2040;0;5100;0;17085;-1
0;2040;0;5610;0;14535;-1
0;2040;0;4590;0;14280;-1
0;2040;0;1785;0;13770;-1
0;2040;0;0;0;13770;-1
0;2040;0;0;0;14025;-1
0;2040;0;2040;0;14790;-1
0;2040;0;1785;0;16575;-1
0;2040;0;1785;0;16575;-1
0;2040;0;1785;0;16575;-1
0;0;0;0;0;16575;-1
0;2040;0;0;0;12750;-1
0;2040;0;3060;0;16320;-1
0;2040;0;4590;0;14790;-1
0;2040;0;2040;0;17340;-1
0;2040;0;2040;0;14280;-1
0;2040;0;2040;0;14280;-1
0;2040;0;2040;0;14790;-1
0;2040;0;0;0;12750;-1
0;0;0;0;0;16320;-1
0;2040;0;0;0;16830;-1
0;2040;0;5355;0;17595;-1
0;2040;0;5355;0;17085;-1
0;2040;0;1785;0;17085;-1
0;2040;0;1785;0;17340;-1
0;2040;0;1785;0;17850;-1
0;2040;0;1785;0;17850;-1
0;2040;0;2040;0;17850;-1
0;0;0;0;0;17595;-1
0;2040;0;2805;0;19380;-1
0;4845;0;1785;0;16575;-1
0;2040;0;2040;0;16575;-1
0;4080;0;0;0;16830;-1
0;3825;0;1785;0;17085;-1
0;3570;0;1785;0;17595;-1
0;4590;0;1785;0;17595;-1
0;2040;0;5355;0;17085;-1
0;2040;0;5355;0;17085;-1
0;2040;0;1785;0;16320;-1
0;2040;1785;1785;0;16830;-1
0;2040;1785;1785;0;16830;-1
0;2040;0;0;0;16320;-1
0;2040;1785;0;0;16830;-1
0;2040;0;2040;0;17595;-1
0;2040;0;0;0;18105;-1
0;4080;0;3060;0;18105;-1
0;2040;0;0;0;16065;-1
0;2040;0;5355;0;17340;-1
0;2040;0;4590;0;17340;-1
0;3570;0;1785;0;15300;-1
0;4080;0;2040;0;16320;-1
0;2040;0;2040;0;16065;-1
0;4080;0;4845;0;18360;-1
0;2040;0;5610;0;18360;-1
0;2040;0;5610;0;17085;-1
0;2040;0;2040;0;17850;-1
0;3825;0;2040;0;18360;-1
0;1785;0;1785;0;16830;-1
0;2040;0;5355;0;14790;-1
0;2040;0;2040;0;13515;-1
0;2040;0;5355;0;17085;-1
0;2040;0;3315;0;16575;-1
0;0;0;0;0;18615;-1
0;2040;0;5100;0;17340;-1
0;2040;0;5355;0;18105;-1
0;2040;0;1785;0;17850;-1
0;1785;0;1785;0;12495;-1
